"iteration","current","best_so_far"
6807,1.8109,3.61
6808,1.8109,3.61
6809,1.8109,3.61
6810,1.8109,3.61
6811,1.8109,3.61
6812,1.8109,3.61
6813,1.8109,3.61
6814,1.8109,3.61
6815,1.8109,3.61
6816,1.8109,3.61
6817,1.8109,3.61
6818,1.8109,3.61
6819,1.8109,3.61
6820,1.8109,3.61
6821,1.8109,3.61
6822,1.8109,3.61
6823,1.8109,3.61
6824,1.8109,3.61
6825,1.8109,3.61
6826,1.8109,3.61
6827,1.8109,3.61
6828,1.8109,3.61
6829,1.8109,3.61
6830,1.8109,3.61
6831,1.8109,3.61
6832,1.8109,3.61
6833,1.8109,3.61
6834,1.8109,3.61
6835,1.8109,3.61
6836,1.8109,3.61
6837,1.8109,3.61
6838,1.8109,3.61
6839,1.8109,3.61
6840,1.8109,3.61
6841,1.8109,3.61
6842,1.8109,3.61
6843,1.8109,3.61
6844,1.8109,3.61
6845,1.8109,3.61
6846,1.8109,3.61
6847,1.8109,3.61
6848,1.8109,3.61
6849,1.8109,3.61
6850,1.8109,3.61
6851,1.8109,3.61
6852,1.8109,3.61
6853,1.8109,3.61
6854,1.8109,3.61
6855,1.8109,3.61
6856,1.8109,3.61
6857,1.8109,3.61
6858,1.8109,3.61
6859,1.8109,3.61
6860,1.8109,3.61
6861,1.8109,3.61
6862,1.8109,3.61
6863,1.8109,3.61
6864,1.8109,3.61
6865,1.8109,3.61
6866,1.8109,3.61
6867,1.8109,3.61
6868,1.8109,3.61
6869,1.8109,3.61
6870,1.8109,3.61
6871,1.8109,3.61
6872,1.8109,3.61
6873,1.8109,3.61
6874,1.8109,3.61
6875,1.8109,3.61
6876,1.8109,3.61
6877,1.8109,3.61
6878,1.8109,3.61
6879,1.8109,3.61
6880,1.8109,3.61
6881,1.8109,3.61
6882,1.8109,3.61
6883,1.8109,3.61
6884,1.8109,3.61
6885,1.8109,3.61
6886,1.8109,3.61
6887,1.8109,3.61
6888,1.8109,3.61
6889,1.8109,3.61
6890,1.8109,3.61
6891,1.8109,3.61
6892,1.8109,3.61
6893,1.8109,3.61
6894,1.8109,3.61
6895,1.8109,3.61
6896,1.8109,3.61
6897,1.8109,3.61
6898,1.8109,3.61
6899,1.8109,3.61
6900,1.8109,3.61
6901,1.8109,3.61
6902,1.8109,3.61
6903,1.8109,3.61
6904,1.8109,3.61
6905,1.8109,3.61
6906,1.8109,3.61
6907,1.8109,3.61
6908,1.8109,3.61
6909,1.8109,3.61
6910,1.8109,3.61
6911,1.8109,3.61
6912,1.8109,3.61
6913,1.8109,3.61
6914,1.8109,3.61
6915,1.8109,3.61
6916,1.8109,3.61
6917,1.8109,3.61
6918,1.8109,3.61
6919,1.8109,3.61
6920,1.8109,3.61
6921,1.8109,3.61
6922,1.8109,3.61
6923,1.8109,3.61
6924,1.8109,3.61
6925,1.8109,3.61
6926,1.8109,3.61
6927,1.8109,3.61
6928,1.8109,3.61
6929,1.8109,3.61
6930,1.8109,3.61
6931,1.8109,3.61
6932,1.8109,3.61
6933,1.8109,3.61
6934,1.8109,3.61
6935,1.8109,3.61
6936,1.8109,3.61
6937,1.8109,3.61
6938,1.8109,3.61
6939,1.8109,3.61
6940,1.8109,3.61
6941,1.8109,3.61
6942,1.8109,3.61
6943,1.8109,3.61
6944,1.8109,3.61
6945,1.8109,3.61
6946,1.8109,3.61
6947,1.8109,3.61
6948,1.8109,3.61
6949,1.8109,3.61
6950,1.8109,3.61
6951,1.8109,3.61
6952,1.8109,3.61
6953,1.8109,3.61
6954,1.8109,3.61
6955,1.8109,3.61
6956,1.8109,3.61
6957,1.8109,3.61
6958,1.8109,3.61
6959,1.8109,3.61
6960,1.8109,3.61
6961,1.8109,3.61
6962,1.8109,3.61
6963,1.8109,3.61
6964,1.8109,3.61
6965,1.8109,3.61
6966,1.8109,3.61
6967,1.8109,3.61
6968,1.8109,3.61
6969,1.8109,3.61
6970,1.8109,3.61
6971,1.8109,3.61
6972,1.8109,3.61
6973,1.8109,3.61
6974,1.8109,3.61
6975,1.8109,3.61
6976,1.8109,3.61
6977,1.8109,3.61
6978,1.8109,3.61
6979,1.8109,3.61
6980,1.8109,3.61
6981,1.8109,3.61
6982,1.8109,3.61
6983,1.8109,3.61
6984,1.8109,3.61
6985,1.8109,3.61
6986,1.8109,3.61
6987,1.8109,3.61
6988,1.8109,3.61
6989,1.8109,3.61
6990,1.8109,3.61
6991,1.8109,3.61
6992,1.8109,3.61
6993,1.8109,3.61
6994,1.8109,3.61
6995,1.8109,3.61
6996,1.8109,3.61
6997,1.8109,3.61
6998,1.8109,3.61
6999,1.8109,3.61
7000,1.8109,3.61
7001,1.8109,3.61
7002,1.8109,3.61
7003,1.8109,3.61
7004,1.8109,3.61
7005,1.8109,3.61
7006,1.8109,3.61
7007,1.8109,3.61
7008,1.8109,3.61
7009,1.8109,3.61
7010,1.8109,3.61
7011,1.8109,3.61
7012,1.8109,3.61
7013,1.8109,3.61
7014,1.8109,3.61
7015,1.8109,3.61
7016,1.8109,3.61
7017,1.8109,3.61
7018,1.8109,3.61
7019,1.8109,3.61
7020,1.8109,3.61
7021,1.8109,3.61
7022,1.8109,3.61
7023,1.8109,3.61
7024,1.8109,3.61
7025,1.8109,3.61
7026,1.8109,3.61
7027,1.8109,3.61
7028,1.8109,3.61
7029,1.8109,3.61
7030,1.8109,3.61
7031,1.8109,3.61
7032,1.8109,3.61
7033,1.8109,3.61
7034,1.8109,3.61
7035,1.8109,3.61
7036,1.8109,3.61
7037,1.8109,3.61
7038,1.8109,3.61
7039,1.8109,3.61
7040,1.8109,3.61
7041,1.8109,3.61
7042,1.8109,3.61
7043,1.8109,3.61
7044,1.8109,3.61
7045,1.8109,3.61
7046,1.8109,3.61
7047,1.8109,3.61
7048,1.8109,3.61
7049,1.8109,3.61
7050,1.8109,3.61
7051,1.8109,3.61
7052,1.8109,3.61
7053,1.8109,3.61
7054,1.8109,3.61
7055,1.8109,3.61
7056,1.8109,3.61
7057,1.8109,3.61
7058,1.8109,3.61
7059,1.8109,3.61
7060,1.8109,3.61
7061,1.8109,3.61
7062,1.8109,3.61
7063,1.8109,3.61
7064,1.8109,3.61
7065,1.8109,3.61
7066,1.8109,3.61
7067,1.8109,3.61
7068,1.8109,3.61
7069,1.8109,3.61
7070,1.8109,3.61
7071,1.8109,3.61
7072,1.8109,3.61
7073,1.8109,3.61
7074,1.8109,3.61
7075,1.8109,3.61
7076,1.8109,3.61
7077,1.8109,3.61
7078,1.8109,3.61
7079,1.8109,3.61
7080,1.8109,3.61
7081,1.8109,3.61
7082,1.8109,3.61
7083,1.8109,3.61
7084,1.8109,3.61
7085,1.8109,3.61
7086,1.8109,3.61
7087,1.8109,3.61
7088,1.8109,3.61
7089,1.8109,3.61
7090,1.8109,3.61
7091,1.8109,3.61
7092,1.8109,3.61
7093,1.8109,3.61
7094,1.8109,3.61
7095,1.8109,3.61
7096,1.8109,3.61
7097,1.8109,3.61
7098,1.8109,3.61
7099,1.8109,3.61
7100,1.8109,3.61
7101,1.8109,3.61
7102,1.8109,3.61
7103,1.8109,3.61
7104,1.8109,3.61
7105,1.8109,3.61
7106,1.8109,3.61
7107,1.8109,3.61
7108,1.8109,3.61
7109,1.8109,3.61
7110,1.8109,3.61
7111,1.8109,3.61
7112,1.8109,3.61
7113,1.8109,3.61
7114,1.8109,3.61
7115,1.8109,3.61
7116,1.8109,3.61
7117,1.8109,3.61
7118,1.8109,3.61
7119,1.8109,3.61
7120,1.8109,3.61
7121,1.8109,3.61
7122,1.8109,3.61
7123,1.8109,3.61
7124,1.8109,3.61
7125,1.8109,3.61
7126,1.8109,3.61
7127,1.8109,3.61
7128,1.8109,3.61
7129,1.8109,3.61
7130,1.8109,3.61
7131,1.8109,3.61
7132,1.8109,3.61
7133,1.8109,3.61
7134,1.8109,3.61
7135,1.8109,3.61
7136,1.8109,3.61
7137,1.8109,3.61
7138,1.8109,3.61
7139,1.8109,3.61
7140,1.8109,3.61
7141,1.8109,3.61
7142,1.8109,3.61
7143,1.8109,3.61
7144,1.8109,3.61
7145,1.8109,3.61
7146,1.8109,3.61
7147,1.8109,3.61
7148,1.8109,3.61
7149,1.8109,3.61
7150,1.8109,3.61
7151,1.8109,3.61
7152,1.8109,3.61
7153,1.8109,3.61
7154,1.8109,3.61
7155,1.8109,3.61
7156,1.8109,3.61
7157,1.8109,3.61
7158,1.8109,3.61
7159,1.8109,3.61
7160,1.8109,3.61
7161,1.8109,3.61
7162,1.8109,3.61
7163,1.8109,3.61
7164,1.8109,3.61
7165,1.8109,3.61
7166,1.8109,3.61
7167,1.8109,3.61
7168,1.8109,3.61
7169,1.8109,3.61
7170,1.8109,3.61
7171,1.8109,3.61
7172,1.8109,3.61
7173,1.8109,3.61
7174,1.8109,3.61
7175,1.8109,3.61
7176,1.8109,3.61
7177,1.8109,3.61
7178,1.8109,3.61
7179,1.8109,3.61
7180,1.8109,3.61
7181,1.8109,3.61
7182,1.8109,3.61
7183,1.8109,3.61
7184,1.8109,3.61
7185,1.8109,3.61
7186,1.8109,3.61
7187,1.8109,3.61
7188,1.8109,3.61
7189,1.8109,3.61
7190,1.8109,3.61
7191,1.8109,3.61
7192,1.8109,3.61
7193,1.8109,3.61
7194,1.8109,3.61
7195,1.8109,3.61
7196,1.8109,3.61
7197,1.8109,3.61
7198,1.8109,3.61
7199,1.8109,3.61
7200,1.8109,3.61
7201,1.8109,3.61
7202,1.8109,3.61
7203,1.8109,3.61
7204,1.8109,3.61
7205,1.8109,3.61
7206,1.8109,3.61
7207,1.8109,3.61
7208,1.8109,3.61
7209,1.8109,3.61
7210,1.8109,3.61
7211,1.8109,3.61
7212,1.8109,3.61
7213,1.8109,3.61
7214,1.8109,3.61
7215,1.8109,3.61
7216,1.8109,3.61
7217,1.8109,3.61
7218,1.8109,3.61
7219,1.8109,3.61
7220,1.8109,3.61
7221,1.8109,3.61
7222,1.8109,3.61
7223,1.8109,3.61
7224,1.8109,3.61
7225,1.8109,3.61
7226,1.8109,3.61
7227,1.8109,3.61
7228,1.8109,3.61
7229,1.8109,3.61
7230,1.8109,3.61
7231,1.8109,3.61
7232,1.8109,3.61
7233,1.8109,3.61
7234,1.8109,3.61
7235,1.8109,3.61
7236,1.8109,3.61
7237,1.8109,3.61
7238,1.8109,3.61
7239,1.8109,3.61
7240,1.8109,3.61
7241,1.8109,3.61
7242,1.8109,3.61
7243,1.8109,3.61
7244,1.8109,3.61
7245,1.8109,3.61
7246,1.8109,3.61
7247,1.8109,3.61
7248,1.8109,3.61
7249,1.8109,3.61
7250,1.8109,3.61
7251,1.8109,3.61
7252,1.8109,3.61
7253,1.8109,3.61
7254,1.8109,3.61
7255,1.8109,3.61
7256,1.8109,3.61
7257,1.8109,3.61
7258,1.8109,3.61
7259,1.8109,3.61
7260,1.8109,3.61
7261,1.8109,3.61
7262,1.8109,3.61
7263,1.8109,3.61
7264,1.8109,3.61
7265,1.8109,3.61
7266,1.8109,3.61
7267,1.8109,3.61
7268,1.8109,3.61
7269,1.8109,3.61
7270,1.8109,3.61
7271,1.8109,3.61
7272,1.8109,3.61
7273,1.8109,3.61
7274,1.8109,3.61
7275,1.8109,3.61
7276,1.8109,3.61
7277,1.8109,3.61
7278,1.8109,3.61
7279,1.8109,3.61
7280,1.8109,3.61
7281,1.8109,3.61
7282,1.8109,3.61
7283,1.8109,3.61
7284,1.8109,3.61
7285,1.8109,3.61
7286,1.8109,3.61
7287,1.8109,3.61
7288,1.8109,3.61
7289,1.8109,3.61
7290,1.8109,3.61
7291,1.8109,3.61
7292,1.8109,3.61
7293,1.8109,3.61
7294,1.8109,3.61
7295,1.8109,3.61
7296,1.8109,3.61
7297,1.8109,3.61
7298,1.8109,3.61
7299,1.8109,3.61
7300,1.8109,3.61
7301,1.8109,3.61
7302,1.8109,3.61
7303,1.8109,3.61
7304,1.8109,3.61
7305,1.8109,3.61
7306,1.8109,3.61
7307,1.8109,3.61
7308,1.8109,3.61
7309,1.8109,3.61
7310,1.8109,3.61
7311,1.8109,3.61
7312,1.8109,3.61
7313,1.8109,3.61
7314,1.8109,3.61
7315,1.8109,3.61
7316,1.8109,3.61
7317,1.8109,3.61
7318,1.8109,3.61
7319,1.8109,3.61
7320,1.8109,3.61
7321,1.8109,3.61
7322,1.8109,3.61
7323,1.8109,3.61
7324,1.8109,3.61
7325,1.8109,3.61
7326,1.8109,3.61
7327,1.8109,3.61
7328,1.8109,3.61
7329,1.8109,3.61
7330,1.8109,3.61
7331,1.8109,3.61
7332,1.8109,3.61
7333,1.8109,3.61
7334,1.8109,3.61
7335,1.8109,3.61
7336,1.8109,3.61
7337,1.8109,3.61
7338,1.8109,3.61
7339,1.8109,3.61
7340,1.8109,3.61
7341,1.8109,3.61
7342,1.8109,3.61
7343,1.8109,3.61
7344,1.8109,3.61
7345,1.8109,3.61
7346,1.8109,3.61
7347,1.8109,3.61
7348,1.8109,3.61
7349,1.8109,3.61
7350,1.8109,3.61
7351,1.8109,3.61
7352,1.8109,3.61
7353,1.8109,3.61
7354,1.8109,3.61
7355,1.8109,3.61
7356,1.8109,3.61
7357,1.8109,3.61
7358,1.8109,3.61
7359,1.8109,3.61
7360,1.8109,3.61
7361,1.8109,3.61
7362,1.8109,3.61
7363,1.8109,3.61
7364,1.8109,3.61
7365,1.8109,3.61
7366,1.8109,3.61
7367,1.8109,3.61
7368,1.8109,3.61
7369,1.8109,3.61
7370,1.8109,3.61
7371,1.8109,3.61
7372,1.8109,3.61
7373,1.8109,3.61
7374,1.8109,3.61
7375,1.8109,3.61
7376,1.8109,3.61
7377,1.8109,3.61
7378,1.8109,3.61
7379,1.8109,3.61
7380,1.8109,3.61
7381,1.8109,3.61
7382,1.8109,3.61
7383,1.8109,3.61
7384,1.8109,3.61
7385,1.8109,3.61
7386,1.8109,3.61
7387,1.8109,3.61
7388,1.8109,3.61
7389,1.8109,3.61
7390,1.8109,3.61
7391,1.8109,3.61
7392,1.8109,3.61
7393,1.8109,3.61
7394,1.8109,3.61
7395,1.8109,3.61
7396,1.8109,3.61
7397,1.8109,3.61
7398,1.8109,3.61
7399,1.8109,3.61
7400,1.8109,3.61
7401,1.8109,3.61
7402,1.8109,3.61
7403,1.8109,3.61
7404,1.8109,3.61
7405,1.8109,3.61
7406,1.8109,3.61
7407,1.8109,3.61
7408,1.8109,3.61
7409,1.8109,3.61
7410,1.8109,3.61
7411,1.8109,3.61
7412,1.8109,3.61
7413,1.8109,3.61
7414,1.8109,3.61
7415,1.8109,3.61
7416,1.8109,3.61
7417,1.8109,3.61
7418,1.8109,3.61
7419,1.8109,3.61
7420,1.8109,3.61
7421,1.8109,3.61
7422,1.8109,3.61
7423,1.8109,3.61
7424,1.8109,3.61
7425,1.8109,3.61
7426,1.8109,3.61
7427,1.8109,3.61
7428,1.8109,3.61
7429,1.8109,3.61
7430,1.8109,3.61
7431,1.8109,3.61
7432,1.8109,3.61
7433,1.8109,3.61
7434,1.8109,3.61
7435,1.8109,3.61
7436,1.8109,3.61
7437,1.8109,3.61
7438,1.8109,3.61
7439,1.8109,3.61
7440,1.8109,3.61
7441,1.8109,3.61
7442,1.8109,3.61
7443,1.8109,3.61
7444,1.8109,3.61
7445,1.8109,3.61
7446,1.8109,3.61
7447,1.8109,3.61
7448,1.8109,3.61
7449,1.8109,3.61
7450,1.8109,3.61
7451,1.8109,3.61
7452,1.8109,3.61
7453,1.8109,3.61
7454,1.8109,3.61
7455,1.8109,3.61
7456,1.8109,3.61
7457,1.8109,3.61
7458,1.8109,3.61
7459,1.8109,3.61
7460,1.8109,3.61
7461,1.8109,3.61
7462,1.8109,3.61
7463,1.8109,3.61
7464,1.8109,3.61
7465,1.8109,3.61
7466,1.8109,3.61
7467,1.8109,3.61
7468,1.8109,3.61
7469,1.8109,3.61
7470,1.8109,3.61
7471,1.8109,3.61
7472,1.8109,3.61
7473,1.8109,3.61
7474,1.8109,3.61
7475,1.8109,3.61
7476,1.8109,3.61
7477,1.8109,3.61
7478,1.8109,3.61
7479,1.8109,3.61
7480,1.8109,3.61
7481,1.8109,3.61
7482,1.8109,3.61
7483,1.8109,3.61
7484,1.8109,3.61
7485,1.8109,3.61
7486,1.8109,3.61
7487,1.8109,3.61
7488,1.8109,3.61
7489,1.8109,3.61
7490,1.8109,3.61
7491,1.8109,3.61
7492,1.8109,3.61
7493,1.8109,3.61
7494,1.8109,3.61
7495,1.8109,3.61
7496,1.8109,3.61
7497,1.8109,3.61
7498,1.8109,3.61
7499,1.8109,3.61
7500,1.8109,3.61
