"iteration","current","best_so_far"
3957,2.7095,3.61
3958,2.7095,3.61
3959,2.7095,3.61
3960,2.7095,3.61
3961,2.7095,3.61
3962,2.7095,3.61
3963,2.7095,3.61
3964,2.7095,3.61
3965,2.7095,3.61
3966,2.7095,3.61
3967,2.7095,3.61
3968,2.7095,3.61
3969,2.7095,3.61
3970,2.7095,3.61
3971,2.7095,3.61
3972,2.7095,3.61
3973,2.7095,3.61
3974,2.7095,3.61
3975,2.7095,3.61
3976,2.7095,3.61
3977,2.7095,3.61
3978,2.7095,3.61
3979,2.7095,3.61
3980,2.7095,3.61
3981,2.7095,3.61
3982,2.7095,3.61
3983,2.7095,3.61
3984,2.7095,3.61
3985,2.7095,3.61
3986,2.7095,3.61
3987,2.7095,3.61
3988,2.7095,3.61
3989,2.7095,3.61
3990,2.7095,3.61
3991,2.7095,3.61
3992,2.7095,3.61
3993,2.7095,3.61
3994,2.7095,3.61
3995,2.7095,3.61
3996,2.7095,3.61
3997,2.7095,3.61
3998,2.7095,3.61
3999,2.7095,3.61
4000,2.7095,3.61
4001,2.7095,3.61
4002,2.7095,3.61
4003,2.7095,3.61
4004,2.7095,3.61
4005,2.7095,3.61
4006,2.7095,3.61
4007,2.7095,3.61
4008,2.7095,3.61
4009,2.7095,3.61
4010,2.7095,3.61
4011,2.7095,3.61
4012,2.7095,3.61
4013,2.7095,3.61
4014,2.7095,3.61
4015,2.7095,3.61
4016,2.7095,3.61
4017,2.7095,3.61
4018,2.7095,3.61
4019,2.7095,3.61
4020,2.7095,3.61
4021,2.7095,3.61
4022,2.7095,3.61
4023,2.7095,3.61
4024,2.7095,3.61
4025,2.7095,3.61
4026,2.7095,3.61
4027,2.7095,3.61
4028,2.7095,3.61
4029,2.7095,3.61
4030,2.7095,3.61
4031,2.7095,3.61
4032,2.7095,3.61
4033,2.7095,3.61
4034,2.7095,3.61
4035,2.7095,3.61
4036,2.7095,3.61
4037,2.7095,3.61
4038,2.7095,3.61
4039,2.7095,3.61
4040,2.7095,3.61
4041,2.7095,3.61
4042,2.7095,3.61
4043,2.7095,3.61
4044,2.7095,3.61
4045,2.7095,3.61
4046,2.7095,3.61
4047,2.7095,3.61
4048,2.7095,3.61
4049,2.7095,3.61
4050,2.7095,3.61
4051,2.7095,3.61
4052,2.7095,3.61
4053,2.7095,3.61
4054,2.7095,3.61
4055,2.7095,3.61
4056,2.7095,3.61
4057,2.7095,3.61
4058,2.7095,3.61
4059,2.7095,3.61
4060,2.7095,3.61
4061,2.7095,3.61
4062,2.7095,3.61
4063,2.7095,3.61
4064,2.7095,3.61
4065,2.7095,3.61
4066,2.7095,3.61
4067,2.7095,3.61
4068,2.7095,3.61
4069,2.7095,3.61
4070,2.7095,3.61
4071,2.7095,3.61
4072,2.7095,3.61
4073,2.7095,3.61
4074,2.7095,3.61
4075,2.7095,3.61
4076,2.7095,3.61
4077,2.7095,3.61
4078,2.7095,3.61
4079,2.7095,3.61
4080,2.7095,3.61
4081,2.7095,3.61
4082,2.7095,3.61
4083,2.7095,3.61
4084,2.7095,3.61
4085,2.7095,3.61
4086,2.7095,3.61
4087,2.7095,3.61
4088,2.7095,3.61
4089,2.7095,3.61
4090,2.7095,3.61
4091,2.7095,3.61
4092,2.7095,3.61
4093,2.7095,3.61
4094,2.7095,3.61
4095,2.7095,3.61
4096,2.7095,3.61
4097,2.7095,3.61
4098,2.7095,3.61
4099,2.7095,3.61
4100,2.7095,3.61
4101,2.7095,3.61
4102,2.7095,3.61
4103,2.7095,3.61
4104,2.7095,3.61
4105,2.7095,3.61
4106,2.7095,3.61
4107,2.7095,3.61
4108,2.7095,3.61
4109,2.7095,3.61
4110,2.7095,3.61
4111,2.7095,3.61
4112,2.7095,3.61
4113,2.7095,3.61
4114,2.7095,3.61
4115,2.7095,3.61
4116,2.7095,3.61
4117,2.7095,3.61
4118,2.7095,3.61
4119,2.7095,3.61
4120,2.7095,3.61
4121,2.7095,3.61
4122,2.7095,3.61
4123,2.7095,3.61
4124,2.7095,3.61
4125,2.7095,3.61
4126,2.7095,3.61
4127,2.7095,3.61
4128,2.7095,3.61
4129,2.7095,3.61
4130,2.7095,3.61
4131,2.7095,3.61
4132,2.7095,3.61
4133,2.7095,3.61
4134,2.7095,3.61
4135,2.7095,3.61
4136,2.7095,3.61
4137,2.7095,3.61
4138,2.7095,3.61
4139,2.7095,3.61
4140,2.7095,3.61
4141,2.7095,3.61
4142,2.7095,3.61
4143,2.7095,3.61
4144,2.7095,3.61
4145,2.7095,3.61
4146,2.7095,3.61
4147,2.7095,3.61
4148,2.7095,3.61
4149,2.7095,3.61
4150,2.7095,3.61
4151,2.7095,3.61
4152,2.7095,3.61
4153,2.7095,3.61
4154,2.7095,3.61
4155,2.7095,3.61
4156,2.7095,3.61
4157,2.7095,3.61
4158,2.7095,3.61
4159,2.7095,3.61
4160,2.7095,3.61
4161,2.7095,3.61
4162,2.7095,3.61
4163,2.7095,3.61
4164,2.7095,3.61
4165,2.7095,3.61
4166,2.7095,3.61
4167,2.7095,3.61
4168,2.7095,3.61
4169,2.7095,3.61
4170,2.7095,3.61
4171,2.7095,3.61
4172,2.7095,3.61
4173,2.7095,3.61
4174,2.7095,3.61
4175,2.7095,3.61
4176,2.7095,3.61
4177,2.7095,3.61
4178,2.7095,3.61
4179,2.7095,3.61
4180,2.7095,3.61
4181,2.7095,3.61
4182,2.7095,3.61
4183,2.7095,3.61
4184,2.7095,3.61
4185,2.7095,3.61
4186,2.7095,3.61
4187,2.7095,3.61
4188,2.7095,3.61
4189,2.7095,3.61
4190,2.7095,3.61
4191,2.7095,3.61
4192,2.7095,3.61
4193,2.7095,3.61
4194,2.7095,3.61
4195,2.7095,3.61
4196,2.7095,3.61
4197,2.7095,3.61
4198,2.7095,3.61
4199,2.7095,3.61
4200,2.7095,3.61
4201,2.7095,3.61
4202,2.7095,3.61
4203,2.7095,3.61
4204,2.7095,3.61
4205,2.7095,3.61
4206,2.7095,3.61
4207,2.7095,3.61
4208,2.7095,3.61
4209,2.7095,3.61
4210,2.7095,3.61
4211,2.7095,3.61
4212,2.7095,3.61
4213,2.7095,3.61
4214,2.7095,3.61
4215,2.7095,3.61
4216,2.7095,3.61
4217,2.7095,3.61
4218,2.7095,3.61
4219,2.7095,3.61
4220,2.7095,3.61
4221,2.7095,3.61
4222,2.7095,3.61
4223,2.7095,3.61
4224,2.7095,3.61
4225,2.7095,3.61
4226,2.7095,3.61
4227,2.7095,3.61
4228,2.7095,3.61
4229,2.7095,3.61
4230,2.7095,3.61
4231,2.7095,3.61
4232,2.7095,3.61
4233,2.7095,3.61
4234,2.7095,3.61
4235,2.7095,3.61
4236,2.7095,3.61
4237,2.7095,3.61
4238,2.7095,3.61
4239,2.7095,3.61
4240,2.7095,3.61
4241,2.7095,3.61
4242,2.7095,3.61
4243,2.7095,3.61
4244,2.7095,3.61
4245,2.7095,3.61
4246,2.7095,3.61
4247,2.7095,3.61
4248,2.7095,3.61
4249,2.7095,3.61
4250,2.7095,3.61
4251,2.7095,3.61
4252,2.7095,3.61
4253,2.7095,3.61
4254,2.7095,3.61
4255,2.7095,3.61
4256,2.7095,3.61
4257,2.7095,3.61
4258,2.7095,3.61
4259,2.7095,3.61
4260,2.7095,3.61
4261,2.7095,3.61
4262,2.7095,3.61
4263,2.7095,3.61
4264,2.7095,3.61
4265,2.7095,3.61
4266,2.7095,3.61
4267,2.7095,3.61
4268,2.7095,3.61
4269,2.7095,3.61
4270,2.7095,3.61
4271,2.7095,3.61
4272,2.7095,3.61
4273,2.7095,3.61
4274,2.7095,3.61
4275,2.7095,3.61
4276,2.7095,3.61
4277,2.7095,3.61
4278,2.7095,3.61
4279,2.7095,3.61
4280,2.7095,3.61
4281,2.7095,3.61
4282,2.7095,3.61
4283,2.7095,3.61
4284,2.7095,3.61
4285,2.7095,3.61
4286,2.7095,3.61
4287,2.7095,3.61
4288,2.7095,3.61
4289,2.7095,3.61
4290,2.7095,3.61
4291,2.7095,3.61
4292,2.7095,3.61
4293,2.7095,3.61
4294,2.7095,3.61
4295,2.7095,3.61
4296,2.7095,3.61
4297,2.7095,3.61
4298,2.7095,3.61
4299,2.7095,3.61
4300,2.7095,3.61
4301,2.7095,3.61
4302,2.7095,3.61
4303,2.7095,3.61
4304,2.7095,3.61
4305,2.7095,3.61
4306,2.7095,3.61
4307,2.7095,3.61
4308,2.7095,3.61
4309,2.7095,3.61
4310,2.7095,3.61
4311,2.7095,3.61
4312,2.7095,3.61
4313,2.7095,3.61
4314,2.7095,3.61
4315,2.7095,3.61
4316,2.7095,3.61
4317,2.7095,3.61
4318,2.7095,3.61
4319,2.7095,3.61
4320,2.7095,3.61
4321,2.7095,3.61
4322,2.7095,3.61
4323,2.7095,3.61
4324,2.7095,3.61
4325,2.7095,3.61
4326,2.7095,3.61
4327,2.7095,3.61
4328,2.7095,3.61
4329,2.7095,3.61
4330,2.7095,3.61
4331,2.7095,3.61
4332,2.7095,3.61
4333,2.7095,3.61
4334,2.7095,3.61
4335,2.7095,3.61
4336,2.7095,3.61
4337,2.7095,3.61
4338,2.7095,3.61
4339,2.7095,3.61
4340,2.7095,3.61
4341,2.7095,3.61
4342,2.7095,3.61
4343,2.7095,3.61
4344,2.7095,3.61
4345,2.7095,3.61
4346,2.7095,3.61
4347,2.7095,3.61
4348,2.7095,3.61
4349,2.7095,3.61
4350,2.7095,3.61
4351,2.7095,3.61
4352,2.7095,3.61
4353,2.7095,3.61
4354,2.7095,3.61
4355,2.7095,3.61
4356,2.7095,3.61
4357,2.7095,3.61
4358,2.7095,3.61
4359,2.7095,3.61
4360,2.7095,3.61
4361,2.7095,3.61
4362,2.7095,3.61
4363,2.7095,3.61
4364,2.7095,3.61
4365,2.7095,3.61
4366,2.7095,3.61
4367,2.7095,3.61
4368,2.7095,3.61
4369,2.7095,3.61
4370,2.7095,3.61
4371,2.7095,3.61
4372,2.7095,3.61
4373,2.7095,3.61
4374,2.7095,3.61
4375,2.7095,3.61
4376,2.7095,3.61
4377,2.7095,3.61
4378,2.7095,3.61
4379,2.7095,3.61
4380,2.7095,3.61
4381,2.7095,3.61
4382,2.7095,3.61
4383,2.7095,3.61
4384,2.7095,3.61
4385,2.7095,3.61
4386,2.7095,3.61
4387,2.7095,3.61
4388,2.7095,3.61
4389,2.7095,3.61
4390,2.7095,3.61
4391,2.7095,3.61
4392,2.7095,3.61
4393,2.7095,3.61
4394,2.7095,3.61
4395,2.7095,3.61
4396,2.7095,3.61
4397,2.7095,3.61
4398,2.7095,3.61
4399,2.7095,3.61
4400,2.7095,3.61
4401,2.7095,3.61
4402,2.7095,3.61
4403,2.7095,3.61
4404,2.7095,3.61
4405,2.7095,3.61
4406,2.7095,3.61
4407,2.7095,3.61
4408,2.7095,3.61
4409,2.7095,3.61
4410,2.7095,3.61
4411,2.7095,3.61
4412,2.7095,3.61
4413,2.7095,3.61
4414,2.7095,3.61
4415,2.7095,3.61
4416,2.7095,3.61
4417,2.7095,3.61
4418,2.7095,3.61
4419,2.7095,3.61
4420,2.7095,3.61
4421,2.7095,3.61
4422,2.7095,3.61
4423,2.7095,3.61
4424,2.7095,3.61
4425,2.7095,3.61
4426,2.7095,3.61
4427,2.7095,3.61
4428,2.7095,3.61
4429,2.7095,3.61
4430,2.7095,3.61
4431,2.7095,3.61
4432,2.7095,3.61
4433,2.7095,3.61
4434,2.7095,3.61
4435,2.7095,3.61
4436,2.7095,3.61
4437,2.7095,3.61
4438,2.7095,3.61
4439,2.7095,3.61
4440,2.7095,3.61
4441,2.7095,3.61
4442,2.7095,3.61
4443,2.7095,3.61
4444,2.7095,3.61
4445,2.7095,3.61
4446,2.7095,3.61
4447,2.7095,3.61
4448,2.7095,3.61
4449,2.7095,3.61
4450,2.7095,3.61
4451,2.7095,3.61
4452,2.7095,3.61
4453,2.7095,3.61
4454,2.7095,3.61
4455,2.7095,3.61
4456,2.7095,3.61
4457,2.7095,3.61
4458,2.7095,3.61
4459,2.7095,3.61
4460,2.7095,3.61
4461,2.7095,3.61
4462,2.7095,3.61
4463,2.7095,3.61
4464,2.7095,3.61
4465,2.7095,3.61
4466,2.7095,3.61
4467,2.7095,3.61
4468,2.7095,3.61
4469,2.7095,3.61
4470,2.7095,3.61
4471,2.7095,3.61
4472,2.7095,3.61
4473,2.7095,3.61
4474,2.7095,3.61
4475,2.7095,3.61
4476,2.7095,3.61
4477,2.7095,3.61
4478,2.7095,3.61
4479,2.7095,3.61
4480,2.7095,3.61
4481,2.7095,3.61
4482,2.7095,3.61
4483,2.7095,3.61
4484,2.7095,3.61
4485,2.7095,3.61
4486,2.7095,3.61
4487,2.7095,3.61
4488,2.7095,3.61
4489,2.7095,3.61
4490,2.7095,3.61
4491,2.7095,3.61
4492,2.7095,3.61
4493,2.7095,3.61
4494,2.7095,3.61
4495,2.7095,3.61
4496,2.7095,3.61
4497,2.7095,3.61
4498,2.7095,3.61
4499,2.7095,3.61
4500,2.7095,3.61
4501,2.7095,3.61
4502,2.7095,3.61
4503,2.7095,3.61
4504,2.7095,3.61
4505,2.7095,3.61
4506,2.7095,3.61
4507,2.7095,3.61
4508,2.7095,3.61
4509,2.7095,3.61
4510,2.7095,3.61
4511,2.7095,3.61
4512,2.7095,3.61
4513,2.7095,3.61
4514,2.7095,3.61
4515,2.7095,3.61
4516,2.7095,3.61
4517,2.7095,3.61
4518,2.7095,3.61
4519,2.7095,3.61
4520,2.7095,3.61
4521,2.7095,3.61
4522,2.7095,3.61
4523,2.7095,3.61
4524,2.7095,3.61
4525,2.7095,3.61
4526,2.7095,3.61
4527,2.7095,3.61
4528,2.7095,3.61
4529,2.7095,3.61
4530,2.7095,3.61
4531,2.7095,3.61
4532,2.7095,3.61
4533,2.7095,3.61
4534,2.7095,3.61
4535,2.7095,3.61
4536,2.7095,3.61
4537,2.7095,3.61
4538,2.7095,3.61
4539,2.7095,3.61
4540,2.7095,3.61
4541,2.7095,3.61
4542,2.7095,3.61
4543,2.7095,3.61
4544,2.7095,3.61
4545,2.7095,3.61
4546,2.7095,3.61
4547,2.7095,3.61
4548,2.7095,3.61
4549,2.7095,3.61
4550,2.7095,3.61
4551,2.7095,3.61
4552,2.7095,3.61
4553,2.7095,3.61
4554,2.7095,3.61
4555,2.7095,3.61
4556,2.7095,3.61
4557,2.7095,3.61
4558,2.7095,3.61
4559,2.7095,3.61
4560,2.7095,3.61
4561,2.7095,3.61
4562,2.7095,3.61
4563,2.7095,3.61
4564,2.7095,3.61
4565,2.7095,3.61
4566,2.7095,3.61
4567,2.7095,3.61
4568,2.7095,3.61
4569,2.7095,3.61
4570,2.7095,3.61
4571,2.7095,3.61
4572,2.7095,3.61
4573,2.7095,3.61
4574,2.7095,3.61
4575,2.7095,3.61
4576,2.7095,3.61
4577,2.7095,3.61
4578,2.7095,3.61
4579,2.7095,3.61
4580,2.7095,3.61
4581,2.7095,3.61
4582,2.7095,3.61
4583,2.7095,3.61
4584,2.7095,3.61
4585,2.7095,3.61
4586,2.7095,3.61
4587,2.7095,3.61
4588,2.7095,3.61
4589,2.7095,3.61
4590,2.7095,3.61
4591,2.7095,3.61
4592,2.7095,3.61
4593,2.7095,3.61
4594,2.7095,3.61
4595,2.7095,3.61
4596,2.7095,3.61
4597,2.7095,3.61
4598,2.7095,3.61
4599,2.7095,3.61
4600,2.7095,3.61
4601,2.7095,3.61
4602,2.7095,3.61
4603,2.7095,3.61
4604,2.7095,3.61
4605,2.7095,3.61
4606,2.7095,3.61
4607,2.7095,3.61
4608,2.7095,3.61
4609,2.7095,3.61
4610,2.7095,3.61
4611,2.7095,3.61
4612,2.7095,3.61
4613,2.7095,3.61
4614,2.7095,3.61
4615,2.7095,3.61
4616,2.7095,3.61
4617,2.7095,3.61
4618,2.7095,3.61
4619,2.7095,3.61
4620,2.7095,3.61
4621,2.7095,3.61
4622,2.7095,3.61
4623,2.7095,3.61
4624,2.7095,3.61
4625,2.7095,3.61
4626,2.7095,3.61
4627,2.7095,3.61
4628,2.7095,3.61
4629,2.7095,3.61
4630,2.7095,3.61
4631,2.7095,3.61
4632,2.7095,3.61
4633,2.7095,3.61
4634,2.7095,3.61
4635,2.7095,3.61
4636,2.7095,3.61
4637,2.7095,3.61
4638,2.7095,3.61
4639,2.7095,3.61
4640,2.7095,3.61
4641,2.7095,3.61
4642,2.7095,3.61
4643,2.7095,3.61
4644,2.7095,3.61
4645,2.7095,3.61
4646,2.7095,3.61
4647,2.7095,3.61
4648,2.7095,3.61
4649,2.7095,3.61
4650,2.7095,3.61
4651,2.7095,3.61
4652,2.7095,3.61
4653,2.7095,3.61
4654,2.7095,3.61
4655,2.7095,3.61
4656,2.7095,3.61
4657,2.7095,3.61
4658,2.7095,3.61
4659,2.7095,3.61
4660,2.7095,3.61
4661,2.7095,3.61
4662,2.7095,3.61
4663,2.7095,3.61
4664,2.7095,3.61
4665,2.7095,3.61
4666,2.7095,3.61
4667,2.7095,3.61
4668,2.7095,3.61
4669,2.7095,3.61
4670,2.7095,3.61
4671,2.7095,3.61
4672,2.7095,3.61
4673,2.7095,3.61
4674,2.7095,3.61
4675,2.7095,3.61
4676,2.7095,3.61
4677,2.7095,3.61
4678,2.7095,3.61
4679,2.7095,3.61
4680,2.7095,3.61
4681,2.7095,3.61
4682,2.7095,3.61
4683,2.7095,3.61
4684,2.7095,3.61
4685,2.7095,3.61
4686,2.7095,3.61
4687,2.7095,3.61
4688,2.7095,3.61
4689,2.7095,3.61
4690,2.7095,3.61
4691,2.7095,3.61
4692,2.7095,3.61
4693,2.7095,3.61
4694,2.7095,3.61
4695,2.7095,3.61
4696,2.7095,3.61
4697,2.7095,3.61
4698,2.7095,3.61
4699,2.7095,3.61
4700,2.7095,3.61
4701,2.7095,3.61
4702,2.7095,3.61
4703,2.7095,3.61
4704,2.7095,3.61
4705,2.7095,3.61
4706,2.7095,3.61
4707,2.7095,3.61
4708,2.7095,3.61
4709,2.7095,3.61
4710,2.7095,3.61
4711,2.7095,3.61
4712,2.7095,3.61
4713,2.7095,3.61
4714,2.7095,3.61
4715,2.7095,3.61
4716,2.7095,3.61
4717,2.7095,3.61
4718,2.7095,3.61
4719,2.7095,3.61
4720,2.7095,3.61
4721,2.7095,3.61
4722,2.7095,3.61
4723,2.7095,3.61
4724,2.7095,3.61
4725,2.7095,3.61
4726,2.7095,3.61
4727,2.7095,3.61
4728,2.7095,3.61
4729,2.7095,3.61
4730,2.7095,3.61
4731,2.7095,3.61
4732,2.7095,3.61
4733,2.7095,3.61
4734,2.7095,3.61
4735,2.7095,3.61
4736,2.7095,3.61
4737,2.7095,3.61
4738,2.7095,3.61
4739,2.7095,3.61
4740,2.7095,3.61
4741,2.7095,3.61
4742,2.7095,3.61
4743,2.7095,3.61
4744,2.7095,3.61
4745,2.7095,3.61
4746,2.7095,3.61
4747,2.7095,3.61
4748,2.7095,3.61
4749,2.7095,3.61
4750,2.7095,3.61
4751,2.7095,3.61
4752,2.7095,3.61
4753,2.7095,3.61
4754,2.7095,3.61
4755,2.7095,3.61
4756,2.7095,3.61
4757,2.7095,3.61
4758,2.7095,3.61
4759,2.7095,3.61
4760,2.7095,3.61
4761,2.7095,3.61
4762,2.7095,3.61
4763,2.7095,3.61
4764,2.7095,3.61
4765,2.7095,3.61
4766,2.7095,3.61
4767,2.7095,3.61
4768,2.7095,3.61
4769,2.7095,3.61
4770,2.7095,3.61
4771,2.7095,3.61
4772,2.7095,3.61
4773,2.7095,3.61
4774,2.7095,3.61
4775,2.7095,3.61
4776,2.7095,3.61
4777,2.7095,3.61
4778,2.7095,3.61
4779,2.7095,3.61
4780,2.7095,3.61
4781,2.7095,3.61
4782,2.7095,3.61
4783,2.7095,3.61
4784,2.7095,3.61
4785,2.7095,3.61
4786,2.7095,3.61
4787,2.7095,3.61
4788,2.7095,3.61
4789,2.7095,3.61
4790,2.7095,3.61
4791,2.7095,3.61
4792,2.7095,3.61
4793,2.7095,3.61
4794,2.7095,3.61
4795,2.7095,3.61
4796,2.7095,3.61
4797,2.7095,3.61
4798,2.7095,3.61
4799,2.7095,3.61
4800,2.7095,3.61
4801,2.7095,3.61
4802,2.7095,3.61
4803,2.7095,3.61
4804,2.7095,3.61
4805,2.7095,3.61
4806,2.7095,3.61
4807,2.7095,3.61
4808,2.7095,3.61
4809,2.7095,3.61
4810,2.7095,3.61
4811,2.7095,3.61
4812,2.7095,3.61
4813,2.7095,3.61
4814,2.7095,3.61
4815,2.7095,3.61
4816,2.7095,3.61
4817,2.7095,3.61
4818,2.7095,3.61
4819,2.7095,3.61
4820,2.7095,3.61
4821,2.7095,3.61
4822,2.7095,3.61
4823,2.7095,3.61
4824,2.7095,3.61
4825,2.7095,3.61
4826,2.7095,3.61
4827,2.7095,3.61
4828,2.7095,3.61
4829,2.7095,3.61
4830,2.7095,3.61
4831,2.7095,3.61
4832,2.7095,3.61
4833,2.7095,3.61
4834,2.7095,3.61
4835,2.7095,3.61
4836,2.7095,3.61
4837,2.7095,3.61
4838,2.7095,3.61
4839,2.7095,3.61
4840,2.7095,3.61
4841,2.7095,3.61
4842,2.7095,3.61
4843,2.7095,3.61
4844,2.7095,3.61
4845,2.7095,3.61
4846,2.7095,3.61
4847,2.7095,3.61
4848,2.7095,3.61
4849,2.7095,3.61
4850,2.7095,3.61
4851,2.7095,3.61
4852,2.7095,3.61
4853,2.7095,3.61
4854,2.7095,3.61
4855,2.7095,3.61
4856,2.7095,3.61
4857,2.7095,3.61
4858,2.7095,3.61
4859,2.7095,3.61
4860,2.7095,3.61
4861,2.7095,3.61
4862,2.7095,3.61
4863,2.7095,3.61
4864,2.7095,3.61
4865,2.7095,3.61
4866,2.7095,3.61
4867,2.7095,3.61
4868,2.7095,3.61
4869,2.7095,3.61
4870,2.7095,3.61
4871,2.7095,3.61
4872,2.7095,3.61
4873,2.7095,3.61
4874,2.7095,3.61
4875,2.7095,3.61
4876,2.7095,3.61
4877,2.7095,3.61
4878,2.7095,3.61
4879,2.7095,3.61
4880,2.7095,3.61
4881,2.7095,3.61
4882,2.7095,3.61
4883,2.7095,3.61
4884,2.7095,3.61
4885,2.7095,3.61
4886,2.7095,3.61
4887,2.7095,3.61
4888,2.7095,3.61
4889,2.7095,3.61
4890,2.7095,3.61
4891,2.7095,3.61
4892,2.7095,3.61
4893,2.7095,3.61
4894,2.7095,3.61
4895,2.7095,3.61
4896,2.7095,3.61
4897,2.7095,3.61
4898,2.7095,3.61
4899,2.7095,3.61
4900,2.7095,3.61
4901,2.7095,3.61
4902,2.7095,3.61
4903,2.7095,3.61
4904,2.7095,3.61
4905,2.7095,3.61
4906,2.7095,3.61
4907,2.7095,3.61
4908,2.7095,3.61
4909,2.7095,3.61
4910,2.7095,3.61
4911,2.7095,3.61
4912,2.7095,3.61
4913,2.7095,3.61
4914,2.7095,3.61
4915,2.7095,3.61
4916,2.7095,3.61
4917,2.7095,3.61
4918,2.7095,3.61
4919,2.7095,3.61
4920,2.7095,3.61
4921,2.7095,3.61
4922,2.7095,3.61
4923,2.7095,3.61
4924,2.7095,3.61
4925,2.7095,3.61
4926,2.7095,3.61
4927,2.7095,3.61
4928,2.7095,3.61
4929,2.7095,3.61
4930,2.7095,3.61
4931,2.7095,3.61
4932,2.7095,3.61
4933,2.7095,3.61
4934,2.7095,3.61
4935,2.7095,3.61
4936,2.7095,3.61
4937,2.7095,3.61
4938,2.7095,3.61
4939,2.7095,3.61
4940,2.7095,3.61
4941,2.7095,3.61
4942,2.7095,3.61
4943,2.7095,3.61
4944,2.7095,3.61
4945,2.7095,3.61
4946,2.7095,3.61
4947,2.7095,3.61
4948,2.7095,3.61
4949,2.7095,3.61
4950,2.7095,3.61
4951,2.7095,3.61
4952,2.7095,3.61
4953,2.7095,3.61
4954,2.7095,3.61
4955,2.7095,3.61
4956,2.7095,3.61
4957,2.7095,3.61
4958,2.7095,3.61
4959,2.7095,3.61
4960,2.7095,3.61
4961,2.7095,3.61
4962,2.7095,3.61
4963,2.7095,3.61
4964,2.7095,3.61
4965,2.7095,3.61
4966,2.7095,3.61
4967,2.7095,3.61
4968,2.7095,3.61
4969,2.7095,3.61
4970,2.7095,3.61
4971,2.7095,3.61
4972,2.7095,3.61
4973,2.7095,3.61
4974,2.7095,3.61
4975,2.7095,3.61
4976,2.7095,3.61
4977,2.7095,3.61
4978,2.7095,3.61
4979,2.7095,3.61
4980,2.7095,3.61
4981,2.7095,3.61
4982,2.7095,3.61
4983,2.7095,3.61
4984,2.7095,3.61
4985,2.7095,3.61
4986,2.7095,3.61
4987,2.7095,3.61
4988,2.7095,3.61
4989,2.7095,3.61
4990,2.7095,3.61
4991,2.7095,3.61
4992,2.7095,3.61
4993,2.7095,3.61
4994,2.7095,3.61
4995,2.7095,3.61
4996,2.7095,3.61
4997,2.7095,3.61
4998,2.7095,3.61
4999,2.7095,3.61
5000,2.7095,3.61
5001,2.7095,3.61
5002,2.7095,3.61
5003,2.7095,3.61
5004,2.7095,3.61
5005,2.7095,3.61
5006,2.7095,3.61
5007,2.7095,3.61
5008,2.7095,3.61
5009,2.7095,3.61
5010,2.7095,3.61
5011,2.7095,3.61
5012,2.7095,3.61
5013,2.7095,3.61
5014,2.7095,3.61
5015,2.7095,3.61
5016,2.7095,3.61
5017,2.7095,3.61
5018,2.7095,3.61
5019,2.7095,3.61
5020,2.7095,3.61
5021,2.7095,3.61
5022,2.7095,3.61
5023,2.7095,3.61
5024,2.7095,3.61
5025,2.7095,3.61
5026,2.7095,3.61
5027,2.7095,3.61
5028,2.7095,3.61
5029,2.7095,3.61
5030,2.7095,3.61
5031,2.7095,3.61
5032,2.7095,3.61
5033,2.7095,3.61
5034,2.7095,3.61
5035,2.7095,3.61
5036,2.7095,3.61
5037,2.7095,3.61
5038,2.7095,3.61
5039,2.7095,3.61
5040,2.7095,3.61
5041,2.7095,3.61
5042,2.7095,3.61
5043,2.7095,3.61
5044,2.7095,3.61
5045,2.7095,3.61
5046,2.7095,3.61
5047,2.7095,3.61
5048,2.7095,3.61
5049,2.7095,3.61
5050,2.7095,3.61
5051,2.7095,3.61
5052,2.7095,3.61
5053,2.7095,3.61
5054,2.7095,3.61
5055,2.7095,3.61
5056,2.7095,3.61
5057,2.7095,3.61
5058,2.7095,3.61
5059,2.7095,3.61
5060,2.7095,3.61
5061,2.7095,3.61
5062,2.7095,3.61
5063,2.7095,3.61
5064,2.7095,3.61
5065,2.7095,3.61
5066,2.7095,3.61
5067,2.7095,3.61
5068,2.7095,3.61
5069,2.7095,3.61
5070,2.7095,3.61
5071,2.7095,3.61
5072,2.7095,3.61
5073,2.7095,3.61
5074,2.7095,3.61
5075,2.7095,3.61
5076,2.7095,3.61
5077,2.7095,3.61
5078,2.7095,3.61
5079,2.7095,3.61
5080,2.7095,3.61
5081,2.7095,3.61
5082,2.7095,3.61
5083,2.7095,3.61
5084,2.7095,3.61
5085,2.7095,3.61
5086,2.7095,3.61
5087,2.7095,3.61
5088,2.7095,3.61
5089,2.7095,3.61
5090,2.7095,3.61
5091,2.7095,3.61
5092,2.7095,3.61
5093,2.7095,3.61
5094,2.7095,3.61
5095,2.7095,3.61
5096,2.7095,3.61
5097,2.7095,3.61
5098,2.7095,3.61
5099,2.7095,3.61
5100,2.7095,3.61
5101,2.7095,3.61
5102,2.7095,3.61
5103,2.7095,3.61
5104,2.7095,3.61
5105,2.7095,3.61
5106,2.7095,3.61
5107,2.7095,3.61
5108,2.7095,3.61
5109,2.7095,3.61
5110,2.7095,3.61
5111,2.7095,3.61
5112,2.7095,3.61
5113,2.7095,3.61
5114,2.7095,3.61
5115,2.7095,3.61
5116,2.7095,3.61
5117,2.7095,3.61
5118,2.7095,3.61
5119,2.7095,3.61
5120,2.7095,3.61
5121,2.7095,3.61
